Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-04-03,13.206520080566406,13.368242584049185,13.155159842579575,13.1875654057541,363216000
2013-04-04,13.075984001159668,13.298543735574013,13.000473041714294,13.260636007784464,358447600
2013-04-05,12.9378023147583,12.99130220367508,12.830190279284858,12.977544366335076,383695200
2013-04-08,13.02982234954834,13.069259091605396,12.916097525271946,12.988245154621765,300829200
2013-04-09,13.053359031677246,13.09982692888955,12.92404207869947,13.03440517135127,306614000
2013-04-10,13.319637298583984,13.3615206169562,13.02370625783875,13.087600645350443,375928000
2013-04-11,13.278059959411621,13.389950437102966,13.182370633163497,13.25941059406241,328364400
2013-04-12,13.139573097229004,13.272557906176537,13.11786733929265,13.272557906176537,238613200
2013-04-15,12.83538818359375,13.081181875022327,12.826216563973103,13.053973144986177,317520000
2013-04-16,13.03073787689209,13.042048315434421,12.857397957096854,12.887969203070998,305771200
2013-04-17,12.314144134521484,12.85831541000941,12.170764837103562,12.848226221364783,945056000
2013-04-18,11.985505104064941,12.405555512727076,11.914884853103338,12.38109867522582,666299200
2013-04-19,11.93903636932373,12.216318897008831,11.773032901176489,11.86077350976496,609274400
2013-04-22,12.187885284423828,12.295803446954807,11.961658539210926,12.003540226469255,429920400
2013-04-23,12.415947914123535,12.48473301306082,12.192164501038093,12.350524517505542,664238400
2013-04-24,12.395463943481445,12.694757486048607,11.999259007011712,12.031053950908113,969651200
2013-04-25,12.484735488891602,12.654712106333408,12.44254685112719,12.5718638423861,384837600
2013-04-26,12.754373550415039,12.802370469016225,12.480759685161889,12.528451291278051,764097600
2013-04-29,13.149358749389648,13.256358548739348,12.83997592196392,12.853732945726746,640326400
2013-04-30,13.536391258239746,13.611903048377167,13.208972136203885,13.301603469595056,691538400
2013-05-01,13.429695129394531,13.602117494904494,13.279896092066915,13.587749032473956,506909200
2013-05-02,13.620152473449707,13.714005019481343,13.470657964615562,13.505814607368686,421828400
2013-05-03,13.75650405883789,13.855861233146559,13.731128835715628,13.797162866032185,361300800
2013-05-06,14.0845365524292,14.130086893974756,13.888878577944935,13.931677841476791,496641600
2013-05-07,14.021862030029297,14.238612657228604,13.870227858192722,14.21476726368818,483753200
2013-05-08,14.180224418640137,14.226999278804016,13.93473681263223,14.033481744138092,472598000
2013-05-09,14.056509971618652,14.24823009793827,14.019889642657333,14.150062569476347,398487600
2013-05-10,13.939571380615234,14.146986886516155,13.862945120376853,14.09344021130968,334852000
2013-05-13,13.994041442871094,14.091286987390482,13.894335587718858,13.894642921111204,316948800
2013-05-14,13.659224510192871,14.008198284832446,13.606600652414901,13.966654042201814,447118000
2013-05-15,13.197305679321289,13.571207032549808,12.99758505793865,13.514583749782112,741613600
2013-05-16,13.373642921447754,13.474273235450095,12.891111448523734,13.024669164203974,603204000
2013-05-17,13.333022117614746,13.543206927566372,13.26378171348881,13.511202346276402,427904400
2013-05-20,13.630606651306152,13.718927212492616,13.235779336249777,13.291479822846249,451578400
2013-05-21,13.529975891113281,13.709078962276934,13.361951614582571,13.483507735134669,456022000
2013-05-22,13.581982612609863,13.797399497433208,13.485660708429151,13.665071923774077,443038400
2013-05-23,13.606293678283691,13.730004409279188,13.410880586921644,13.41580449522957,353021200
2013-05-24,13.69892406463623,13.71461861311613,13.551518242296167,13.56659730217397,276166800
2013-05-28,13.584752082824707,13.88233381736208,13.566596402887036,13.845098813771251,386145200
2013-05-29,13.692767143249512,13.771240695731416,13.521972779417558,13.540437434735773,330576400
2013-05-30,13.896798133850098,13.986657819816743,13.679227448223449,13.714309474279563,353519600
2013-05-31,13.839866638183594,14.066668816364924,13.832788109332673,13.925108100310789,384302800
2013-06-03,13.870331764221191,13.92080017817315,13.616756252209507,13.870639097600408,372352400
2013-06-04,13.82693862915039,13.984500381250308,13.767853382986376,13.94726374187065,292728800
2013-06-05,13.697688102722168,13.870328894922684,13.65460473800095,13.71430546718444,290589600
2013-06-06,13.493042945861816,13.755850735164827,13.357331454243536,13.708767106129086,416934000
2013-06-07,13.596138000488281,13.640144196661536,13.317942944118961,13.432729497724004,404535600
2013-06-10,13.506278991699219,13.8198625988659,13.441962493096677,13.685997538153348,450153200
2013-06-11,13.466580390930176,13.625373148589958,13.334869129256875,13.409342421472644,286112400
2013-06-12,13.300094604492188,13.578905149492444,13.278860661603195,13.525051137063144,265227200
2013-06-13,13.41611099243164,13.452423992192246,13.194232729490674,13.309634768897338,285832400
2013-06-14,13.234240531921387,13.426268862384452,13.186540577288874,13.398880031128718,271866000
2013-06-17,13.294246673583984,13.408109580343833,13.243778260299225,13.277013817406527,259414400
2013-06-18,13.287169456481934,13.383491355492447,13.23916299541694,13.280707237895575,195025600
2013-06-19,13.017285346984863,13.28378531489061,13.017285346984863,13.27578396374865,310940000
2013-06-20,12.827717781066895,13.108988626066918,12.776325724627501,12.903421222056327,357310800
2013-06-21,12.724933624267578,12.92496328757357,12.558755830076246,12.878494314480601,481118400
2013-06-24,12.387654304504395,12.575989688441396,12.249480003805605,12.537214732285335,480746000
2013-06-25,12.390421867370605,12.549213768842403,12.27348153439738,12.484897284191975,314162800
2013-06-26,12.250096321105957,12.456895539558674,12.175931184837637,12.42950671046908,367724000
2013-06-27,12.118074417114258,12.352262432443803,12.11068937741516,12.286407633124147,337246000
2013-06-28,12.202704429626465,12.317797498434011,11.966977251714287,12.043604341535254,578516400
2013-07-01,12.593220710754395,12.687081466524047,12.347031083599163,12.392269073687459,391053600
2013-07-02,12.87849235534668,12.975122396261932,12.600914466556182,12.615993522358028,469865200
2013-07-03,12.949579238891602,13.016666652503885,12.846487808375734,12.951425704084972,240928800
2013-07-05,12.845564842224121,13.026206998639571,12.78186384406116,12.93696364149495,274024800
2013-07-08,12.772631645202637,12.955735768948507,12.637227467472556,12.928347764387372,298138400
2013-07-09,12.997282028198242,13.032671386209186,12.628920769708147,12.728011958235243,352584400
2013-07-10,12.947428703308105,13.072678577405378,12.871110583145684,12.912654830482708,281405600
2013-07-11,13.149304389953613,13.17884784132821,12.960969817923097,13.015746657185982,326292400
2013-07-12,13.125301361083984,13.226239022938529,13.029903096448114,13.160383388388489,279563200
2013-07-15,13.153919219970703,13.277629948676239,13.072677199634906,13.079140240042948,241917200
2013-07-16,13.238851547241211,13.254545267002571,13.053285514002614,13.125603338256386,216538000
2013-07-17,13.24223804473877,13.301016780548476,13.177921556400415,13.22346687972736,198990400
2013-07-18,13.286858558654785,13.382564121723536,13.251469210869862,13.336711471905792,218878800
2013-07-19,13.077290534973145,13.355176551270429,13.058825883734253,13.328095884533548,268721600
2013-07-22,13.11914348602295,13.225005032395233,13.093293793306216,13.216080860894335,207796400
2013-07-23,12.893882751464844,13.139148774957883,12.885265911785186,13.109606146374686,369395600
2013-07-24,13.556131362915039,13.681687726367278,13.394569334107135,13.50750859454059,591936800
2013-07-25,13.494277954101562,13.583522153480637,13.411496795597202,13.561980875223838,229493600
2013-07-26,13.570906639099121,13.57244494983471,13.366261184687461,13.395803817836567,200152400
2013-07-29,13.780163764953613,13.847865852205821,13.546591235234715,13.565055067327616,248057600
2013-07-30,13.95034408569336,14.068207262250514,13.824478736555061,13.846943656869636,309422400
2013-07-31,13.926034927368164,14.074056252349123,13.830636650236706,14.001739210858954,322957600
2013-08-01,14.053741455078125,14.057434385860262,13.948495393028097,14.025123295883942,206250800
2013-08-02,14.23408031463623,14.243620799946582,14.053131575158254,14.09467582798772,274783600
2013-08-05,14.44672679901123,14.484270785473118,14.222079190646275,14.30024378511867,318855600
2013-08-06,14.317472457885742,14.52180969074776,14.222688881033482,14.402715552985551,334857600
2013-08-07,14.309170722961426,14.371334267793966,14.210386828457814,14.272857706805679,298858000
2013-08-08,14.280669212341309,14.376388009887114,14.185878502827153,14.368953379558715,255777200
2013-08-09,14.0774564743042,14.2636282492354,14.052676032515473,14.207249807702718,266865200
2013-08-12,14.477367401123047,14.517326456883103,14.144984620298676,14.152109885395909,364434000
2013-08-13,15.165369987487793,15.323042379455046,14.498744719590324,14.588269643954574,881941200
2013-08-14,15.44199275970459,15.620109552850563,15.284011009091817,15.422787459501818,756372400
2013-08-15,15.423720359802246,15.56280787061592,15.15019405127748,15.377565752382703,490294000
2013-08-16,15.56063461303711,15.579530551119268,15.453145147011004,15.493104216213986,362306000
2013-08-19,15.728215217590332,15.914075953979628,15.612361413133229,15.622892975594658,510518400
2013-08-20,15.521602630615234,15.815884265441452,15.513858638279657,15.78924433624261,358688400
2013-08-21,15.561564445495605,15.70994272394085,15.52563039949149,15.599665684550935,335879600
2013-08-22,15.580144882202148,15.661614774019684,15.43269473421439,15.642718841266975,244207600
2013-08-23,15.520054817199707,15.59223061550292,15.468323424219477,15.58975240550342,222731600
2013-08-26,15.580456733703613,15.804420366793721,15.503943256499486,15.51168724756527,330965600
2013-08-27,15.135004997253418,15.566205100210722,15.064068331131397,15.426497305781316,424188800
2013-08-28,15.206560134887695,15.358347938632134,15.05477398548821,15.05477398548821,307608000
2013-08-29,15.231345176696777,15.380034421186236,15.21368834959297,15.229796709520803,239657600
2013-08-30,15.092571258544922,15.27006764655873,15.070267371888985,15.240640147980194,272297200
2013-09-03,15.134700775146484,15.507042712460402,15.09659953882217,15.274716325331376,331928800
2013-09-04,15.447869300842285,15.557838571407386,15.37321533150856,15.474820234105055,345032800
2013-09-05,15.341931343078613,15.509518171466667,15.29143907163774,15.496197383496353,236367600
2013-09-06,15.433318138122559,15.469250526479843,15.177139399545107,15.440134042359759,359525600
2013-09-09,15.679584503173828,15.733794104309785,15.596256762706998,15.643341096750287,340687200
2013-09-10,15.322423934936523,15.719238683525612,15.163203055167289,15.680517060236069,743195600
2013-09-11,14.488214492797852,14.673454899571292,14.398380207721123,14.466529328185391,898696400
2013-09-12,14.642475128173828,14.726421574794271,14.435547956155387,14.512681808581892,404051200
2013-09-13,14.401168823242188,14.615838402815422,14.394974952156714,14.538706179127084,298835600
2013-09-16,13.943328857421875,14.299253072664944,13.853496229139024,14.280358789914747,543706800
2013-09-17,14.104409217834473,14.240398092625247,13.862169987410098,13.87641886733337,399380800
2013-09-18,14.394352912902832,14.446084303531295,14.26982534760778,14.34788730469747,456862000
2013-09-19,14.63039779663086,14.739746748791452,14.535918104992813,14.580835249234882,404541200
2013-09-20,14.478913307189941,14.82399478130139,14.435235290978838,14.806958336678182,699302800
2013-09-23,15.19851303100586,15.392738171310183,14.949457913400224,15.367646711100514,762106800
2013-09-24,15.15080738067627,15.348129443766714,15.11115768135882,15.329853888696833,364344400
2013-09-25,14.916313171386719,15.167535482996085,14.913216236347386,15.153906983608257,316957200
2013-09-26,15.061596870422363,15.134082036091225,14.989730430120618,15.05478261965459,237221600
2013-09-27,14.954107284545898,15.013582673587832,14.891223942973395,14.986012999353907,228040400
2013-09-30,14.768242835998535,14.920338396360004,14.695756034462722,14.783730818378906,260156400
2013-10-01,15.115497589111328,15.152050362950629,14.818737703307244,14.820906550852088,353883600
2013-10-02,15.165057182312012,15.234445401102592,14.985082575488264,15.043318850381953,289184000
2013-10-03,14.974549293518066,15.251483442243114,14.891841938404145,15.194484618122319,322753200
2013-10-04,14.962773323059082,15.011406104129847,14.825545402188926,14.988483499288655,258868400
2013-10-07,15.108991622924805,15.260777853316142,15.034646975431004,15.072129489022029,312292400
2013-10-08,14.89803409576416,15.19850951480686,14.885643049842662,15.176824357271613,290917200
2013-10-09,15.0730562210083,15.1102277142382,14.81563837784369,15.012651096957237,301725200
2013-10-10,15.167529106140137,15.252405273550309,15.086988976831163,15.219571489424206,278602800
2013-10-11,15.265730857849121,15.2976365644906,15.028757450380217,15.085445252090105,267738800
2013-10-14,15.365784645080566,15.413489347727635,15.158549765537963,15.173419021585676,261898000
2013-10-15,15.447564125061035,15.550408159884075,15.349678163338478,15.411320726500678,320073600
2013-10-16,15.522839546203613,15.566826938463716,15.464603276229559,15.512926708021563,251101200
2013-10-17,15.627852439880371,15.636526174210601,15.478544434774157,15.487836894383713,253593200
2013-10-18,15.763840675354004,15.775301981672541,15.665334320932663,15.674008054914779,290542000
2013-10-21,16.15011978149414,16.24119148437751,15.845306679654707,15.853050669503881,398106800
